value,timestamp
56.163,1474727659169
56.178,1474727662160
56.183,1474727663160
56.17,1474727664169
56.189,1474727665168
56.163,1474727666167
56.175,1474727670168
56.185,1474727671170
56.163,1474727672170
56.192,1474727693172
56.279,1474727694176
56.262,1474727699185
56.263,1474727700183
56.279,1474727701183
56.209,1474727706181
56.209,1474727707188
56.246,1474727708187
56.186,1474727709192
56.163,1474727710190
56.183,1474727713192
56.178,1474727714192
56.204,1474727715191
56.262,1474727716192
56.192,1474727717196
56.166,1474727719200
56.186,1474727720189
56.192,1474727721191
56.181,1474727722196
56.172,1474727723193
56.192,1474727724206
56.236,1474727802252
56.279,1474727803242
56.295,1474727824257
56.298,1474727825257
56.279,1474727826259
56.243,1474727854274
56.192,1474727855271
56.212,1474727992371
56.207,1474727993371
56.192,1474727994377
56.253,1474728007369
56.231,1474728008376
56.192,1474728009371
56.275,1474728088415
56.311,1474728089423
56.308,1474728090424
56.309,1474728091426
56.312,1474728097432
56.309,1474728099425
56.311,1474728100428
56.312,1474728101427
56.311,1474728102432
56.312,1474728103434
56.308,1474728104434
56.262,1474728105434
56.192,1474728106434
56.195,1474728107433
56.221,1474728108432
56.283,1474728110440
56.238,1474728111438
56.204,1474728112439
56.215,1474728113439
56.195,1474728114428
56.221,1474728115428
56.195,1474728116440
56.192,1474728117433
56.25,1474728119439
56.275,1474728120447
56.209,1474728121444
56.308,1474728122433
56.309,1474728123434
56.308,1474728125440
56.312,1474728128444
56.308,1474728130442
56.309,1474728131443
56.288,1474728132444
56.298,1474728133446
56.308,1474728134448
56.309,1474728138443
56.308,1474728141451
56.309,1474728142446
56.308,1474728144451
56.309,1474728145454
56.308,1474728147443
56.309,1474728148471
56.308,1474728149459
56.309,1474728150466
56.308,1474728152471
56.309,1474728153470
56.314,1474728154467
56.308,1474728155466
56.309,1474728156466
56.308,1474728157469
56.311,1474728159473
56.308,1474728160463
56.311,1474728161464
56.309,1474728162468
56.308,1474728163470
56.273,1474728164476
56.196,1474728165473
56.221,1474728166486
56.212,1474728172479
56.198,1474728173481
56.221,1474728174483
56.198,1474728176494
56.212,1474728177487
56.221,1474728178485
56.212,1474728179484
56.198,1474728180486
56.221,1474728181477
56.195,1474728183494
56.215,1474728184482
56.221,1474728185482
56.195,1474728190493
56.214,1474728191488
56.204,1474728192485
56.215,1474728194487
56.198,1474728195492
56.221,1474728196493
56.192,1474728197493
56.215,1474728198486
56.221,1474728199487
56.215,1474728202498
56.192,1474728203502
56.221,1474728204489
56.209,1474728208497
56.199,1474728209500
56.221,1474728210493
56.195,1474728212495
56.214,1474728213494
56.204,1474728214489
56.221,1474728216493
56.212,1474728223497
56.198,1474728224498
56.221,1474728225499
56.204,1474728229504
56.192,1474728230506
56.201,1474728231505
56.221,1474728232508
56.204,1474728236503
56.207,1474728237503
56.212,1474728238510
56.192,1474728239513
56.221,1474728241518
56.215,1474728246515
56.192,1474728247517
56.215,1474728250520
56.221,1474728251518
56.212,1474728253519
56.195,1474728254523
56.221,1474728255524
56.285,1474728287533
56.264,1474728288540
56.221,1474728289528
56.291,1474728338567
56.256,1474728339566
56.221,1474728340567
56.247,1474728341566
56.308,1474728342564
56.291,1474728349569
56.221,1474728350571
56.209,1474728355581
56.201,1474728356583
56.221,1474728357579
56.247,1474728463754
56.23,1474728464752
56.289,1474728465754
56.348,1474728466746
56.337,1474728467746
56.311,1474728468751
56.344,1474728469752
56.348,1474728470756
56.344,1474728471756
56.34,1474728472758
56.324,1474728473751
56.321,1474728474756
56.343,1474728475752
56.308,1474728476753
56.311,1474728477755
56.309,1474728478762
56.308,1474728479766
56.312,1474728481758
56.309,1474728482761
56.308,1474728484764
56.309,1474728485765
56.247,1474728486767
56.267,1474728487757
56.273,1474728488756
56.221,1474728489773
56.334,1474728515784
56.267,1474728516774
56.221,1474728517776
56.227,1474728519784
56.247,1474728520787
56.221,1474728521786
56.233,1474728525783
56.241,1474728526788
56.221,1474728527789
56.25,1474728529783
56.231,1474728531791
56.236,1474728532789
56.241,1474728533790
56.221,1474728534793
56.234,1474728540784
56.244,1474728541785
56.221,1474728542789
56.225,1474728549801
56.253,1474728550796
56.25,1474728551798
56.227,1474728552787
56.221,1474728553803
56.337,1474728559804
56.257,1474728560806
56.292,1474728561812
56.348,1474728562811
56.351,1474728563814
56.341,1474728564800
56.347,1474728565811
56.233,1474728566811
56.309,1474728567809
56.264,1474728568808
56.285,1474728569811
56.311,1474728570802
56.225,1474728571803
56.253,1474728572807
56.221,1474728573816
56.24,1474728575804
56.236,1474728576810
56.23,1474728577810
56.25,1474728578811
56.247,1474728579815
56.221,1474728580819
56.338,1474728581819
56.259,1474728582822
56.238,1474728583823
56.221,1474728585823
56.233,1474728586822
56.35,1474728587820
56.26,1474728588823
56.25,1474728589826
56.251,1474728590821
56.254,1474728592832
56.251,1474728593826
56.25,1474728594834
56.251,1474728597834
56.25,1474728598829
56.253,1474728601834
56.251,1474728602835
56.25,1474728603840
56.251,1474728604841
56.253,1474728605830
56.25,1474728606836
56.251,1474728607837
56.25,1474728608847
56.253,1474728611835
56.254,1474728612834
56.25,1474728613838
56.251,1474728617844
56.227,1474728618840
56.24,1474728619839
56.236,1474728620835
56.221,1474728621846
56.225,1474728622846
56.25,1474728623848
56.221,1474728624838
56.238,1474728627843
56.251,1474728628847
56.244,1474728629848
56.224,1474728630852
56.251,1474728631853
56.25,1474728633850
56.251,1474728637852
56.25,1474728638842
56.351,1474728639844
56.272,1474728640846
56.254,1474728641856
56.25,1474728642850
56.277,1474728643855
56.337,1474728644852
56.25,1474728645851
56.251,1474728648853
56.25,1474728650857
56.251,1474728656856
56.25,1474728657851
56.251,1474728660858
56.344,1474728661859
56.269,1474728662862
56.253,1474728663864
56.25,1474728664856
56.251,1474728665853
56.247,1474728666859
56.221,1474728667855
56.247,1474728669865
56.251,1474728670866
56.233,1474728671869
56.25,1474728673864
56.251,1474728679875
56.25,1474728681876
56.35,1474728683878
56.267,1474728684879
56.25,1474728685870
56.28,1474728687873
56.351,1474728688875
56.35,1474728689882
56.351,1474728690882
56.35,1474728691882
56.345,1474728692884
56.344,1474728693880
56.304,1474728694882
56.25,1474728695891
56.251,1474728701883
56.25,1474728702887
56.26,1474728704888
56.344,1474728705886
56.259,1474728706886
56.25,1474728707889
56.251,1474728716892
56.253,1474728717882
56.251,1474728718885
56.25,1474728719886
56.251,1474728720889
56.25,1474728721892
56.251,1474728723885
56.25,1474728724887
56.272,1474728732892
56.341,1474728733896
56.25,1474728734897
56.318,1474728737901
56.298,1474728738904
56.253,1474728739908
56.272,1474728740902
56.351,1474728741901
56.253,1474728742907
56.251,1474728743905
56.253,1474728744909
56.25,1474728745910
56.253,1474728749905
56.25,1474728750908
56.251,1474728752909
56.25,1474728753904
56.251,1474728761908
56.25,1474728762910
56.251,1474728769918
56.26,1474728770906
56.343,1474728771909
56.26,1474728772911
56.25,1474728773916
56.251,1474728777913
56.25,1474728778914
56.34,1474728779918
56.272,1474728780922
56.315,1474728781924
56.301,1474728782927
56.25,1474728783929
56.253,1474728791922
56.25,1474728792931
56.251,1474728796945
56.25,1474728797944
56.251,1474728800948
56.25,1474728801944
56.253,1474728818955
56.25,1474728819959
56.251,1474728827968
56.25,1474728829971
56.251,1474728835980
56.25,1474728836992
56.251,1474728837990
56.25,1474728838994
56.251,1474728846998
56.25,1474728848000
56.282,1474728850997
56.34,1474728852000
56.25,1474728852989
56.251,1474728853991
56.25,1474728854998
56.253,1474728855996
56.251,1474728857002
56.25,1474728859000
56.315,1474728864004
56.331,1474728865001
56.276,1474728866002
56.38,1474728867009
56.361,1474728879020
56.363,1474728880011
56.38,1474728881014
56.351,1474728885015
56.338,1474728886013
56.354,1474728887025
56.369,1474728888029
56.347,1474728889018
56.344,1474728890025
56.341,1474728891022
56.343,1474728892026
56.344,1474728893027
56.347,1474728895030
56.344,1474728896030
56.345,1474728897032
56.37,1474728899029
56.357,1474728900035
56.348,1474728901037
56.36,1474728902039
56.38,1474728903042
56.291,1474728907037
56.25,1474728908037
56.251,1474728910044
56.25,1474728911047
56.251,1474728913038
56.25,1474728914043
56.251,1474728916048
56.25,1474728917047
56.251,1474728921050
56.25,1474728923054
56.277,1474728947069
56.38,1474728948056
56.251,1474728949057
56.25,1474728951065
56.253,1474728954056
56.25,1474728955067
56.251,1474728957069
56.327,1474728958070
56.288,1474728959071
56.25,1474728960075
56.251,1474728966073
56.25,1474728967074
56.251,1474728969083
56.25,1474728970070
56.251,1474728972073
56.25,1474728974080
56.262,1474728975080
56.272,1474728976082
56.25,1474728977087
56.251,1474728982089
56.262,1474728983088
56.276,1474728984080
56.25,1474728985083
56.377,1474728986086
56.38,1474728987086
56.379,1474729010089
56.38,1474729011094
56.33,1474729027099
56.25,1474729028101
56.254,1474729029105
56.38,1474729030096
56.263,1474729031098
56.25,1474729032102
56.251,1474729034106
56.26,1474729035105
56.276,1474729036097
56.25,1474729037095
56.264,1474729041111
56.279,1474729042113
56.259,1474729047117
56.266,1474729048114
56.269,1474729049117
56.25,1474729050120
56.251,1474729051120
56.25,1474729052119
56.251,1474729055120
56.25,1474729056121
56.251,1474729057131
56.253,1474729058147
56.279,1474729059133
56.25,1474729060139
56.253,1474729064150
56.25,1474729065149
56.276,1474729068154
56.259,1474729069157
56.25,1474729070162
56.257,1474729072162
56.277,1474729073168
56.251,1474729074169
56.276,1474729075172
56.279,1474729076172
56.264,1474729077179
56.279,1474729079182
56.299,1474729087186
56.38,1474729088185
56.25,1474729090202
56.273,1474729091221
56.279,1474729092204
56.264,1474729093217
56.251,1474729094212
56.254,1474729095204
56.279,1474729096208
56.262,1474729099200
56.267,1474729100215
56.279,1474729101212
56.273,1474729102201
56.253,1474729103218
56.279,1474729104205
56.259,1474729106208
56.25,1474729107213
56.253,1474729108215
56.26,1474729109218
56.276,1474729110221
56.25,1474729111221
56.269,1474729114220
56.279,1474729115217
56.275,1474729117221
56.25,1474729118212
56.279,1474729119222
56.256,1474729120223
56.27,1474729121223
56.262,1474729122223
56.25,1474729123223
56.277,1474729124227
56.38,1474729125219
56.309,1474729128232
56.34,1474729129229
56.38,1474729130236
56.374,1474729162243
56.38,1474729163243
56.25,1474729185253
56.354,1474729186256
56.38,1474729187260
56.308,1474729194270
56.34,1474729195264
56.38,1474729196271
56.363,1474729198275
56.279,1474729199261
56.25,1474729207278
56.273,1474729208278
56.279,1474729209276
56.267,1474729211283
56.259,1474729212287
56.279,1474729213292
56.25,1474729237292
56.273,1474729238294
56.259,1474729239295
56.264,1474729240295
56.279,1474729241294
56.279,1474729265869
56.289,1474729268879
56.38,1474729269886
56.264,1474729270887
56.363,1474729271886
56.38,1474729272891
56.376,1474729286913
56.38,1474729287913
56.36,1474729290919
56.279,1474729291914
56.366,1474729307939
56.289,1474729308937
56.279,1474729309938
56.273,1474729312935
56.25,1474729313937
56.279,1474729314938
56.369,1474729315938
56.309,1474729316936
56.33,1474729317944
56.38,1474729318949
56.285,1474729322955
56.279,1474729323948
56.379,1474729381993
56.38,1474729383006
56.325,1474729436017
56.279,1474729437019
56.309,1474729445030
56.37,1474729446031
56.279,1474729447031
56.379,1474729448023
56.299,1474729449025
56.34,1474729450029
56.332,1474729451029
56.279,1474729452032
56.369,1474729456029
56.38,1474729457032
56.35,1474729489049
56.279,1474729490051
56.319,1474729503081
56.38,1474729504090
56.314,1474729524154
56.33,1474729525156
56.38,1474729526156
56.317,1474729531158
56.338,1474729532162
56.38,1474729533162
56.377,1474729584173
56.38,1474729585175
56.289,1474729611189
56.279,1474729612191
56.34,1474729613192
56.34,1474729614193
56.279,1474729615194
56.309,1474729629188
56.356,1474729630195
56.279,1474729631196
56.299,1474729645201
56.38,1474729646204
56.279,1474729647196
56.33,1474729650206
56.38,1474729651195
56.289,1474729655204
56.353,1474729656207
56.38,1474729657205
56.395,1474729709231
56.399,1474729710233
56.38,1474729711234
56.279,1474729713240
56.33,1474729716235
56.38,1474729717234
56.402,1474729722238
56.392,1474729723239
56.38,1474729724242
56.37,1474729726248
56.279,1474729727248
56.327,1474729731246
56.379,1474729732249
56.386,1474729733249
56.409,1474729734252
56.279,1474729735251
56.306,1474729740248
56.38,1474729741249
56.406,1474729743244
56.409,1474729744248
56.392,1474729745253
56.409,1474729747252
56.406,1474729748243
56.38,1474729749244
56.406,1474729750251
56.409,1474729751266
56.395,1474729753264
56.389,1474729754249
56.409,1474729755271
56.38,1474729757265
56.379,1474729759254
56.395,1474729760257
56.399,1474729761260
56.386,1474729762264
56.406,1474729763266
56.377,1474729764267
56.38,1474729765266
56.403,1474729766257
56.392,1474729767265
56.38,1474729768262
56.387,1474729769264
56.409,1474729770266
56.379,1474729772258
56.301,1474729773263
56.37,1474729774264
56.409,1474729775267
56.399,1474729776271
56.38,1474729777270
56.409,1474729779266
56.383,1474729780269
56.38,1474729781270
56.395,1474729782260
56.4,1474729783263
56.389,1474729784266
56.406,1474729785268
56.38,1474729786270
56.406,1474729787271
56.409,1474729788270
56.387,1474729789272
56.38,1474729790271
56.383,1474729792275
56.409,1474729793277
56.385,1474729795267
56.38,1474729796273
56.403,1474729802276
56.387,1474729803276
56.38,1474729804279
56.389,1474729805270
56.399,1474729806273
56.379,1474729807274
56.38,1474729808278
56.406,1474729809275
56.386,1474729810279
56.38,1474729811282
56.387,1474729813281
56.406,1474729814278
56.38,1474729815280
56.406,1474729816285
56.386,1474729817274
56.4,1474729818276
56.409,1474729819277
56.279,1474729823287
56.305,1474729829290
56.409,1474729830294
56.279,1474729831299
56.399,1474729846305
56.386,1474729847296
56.38,1474729848298
56.376,1474729919331
56.38,1474729920331
56.389,1474729931335
56.409,1474729932339
56.386,1474729935372
56.38,1474729936365
56.409,1474729941369
56.282,1474729949394
56.383,1474729950393
56.409,1474729951395
56.389,1474729958400
56.395,1474729959440
56.396,1474729960406
56.386,1474729961414
56.395,1474729962411
56.279,1474729963413
56.343,1474729989474
56.37,1474729990473
56.292,1474729991472
56.409,1474729992479
56.4,1474729998544
56.38,1474729999496
56.409,1474730001504
56.496,1474730009509
56.499,1474730010514
56.5,1474730011514
56.503,1474730013515
56.5,1474730014504
56.589,1474730016514
56.597,1474730017517
56.652,1474730025524
56.684,1474730026514
56.626,1474730040530
56.597,1474730041535
56.584,1474730050534
56.503,1474730051534
56.499,1474730052537
56.5,1474730054534
56.503,1474730055534
56.502,1474730056536
56.499,1474730057542
56.497,1474730058543
56.499,1474730059546
56.497,1474730060533
56.405,1474730061535
56.38,1474730062535
56.389,1474730064537
56.409,1474730065536
56.38,1474730067537
56.383,1474730073536
56.409,1474730074537
56.389,1474730076541
56.38,1474730077540
56.392,1474730078549
56.409,1474730079539
56.385,1474730083548
56.312,1474730084551
56.279,1474730085548
56.305,1474730119561
56.288,1474730120569
56.299,1474730121567
56.296,1474730122566
56.279,1474730123559
56.306,1474730126566
56.285,1474730127569
56.299,1474730128572
56.308,1474730129571
56.299,1474730130562
56.279,1474730131565
56.302,1474730134569
56.289,1474730135572
56.293,1474730136573
56.309,1474730137570
56.304,1474730138580
56.279,1474730139579
56.282,1474730146581
56.309,1474730147582
56.308,1474730148583
56.299,1474730152585
56.285,1474730153589
56.308,1474730154575
56.409,1474730155580
56.444,1474730166585
56.499,1474730167586
56.497,1474730168588
56.5,1474730169590
56.505,1474730171596
56.5,1474730172584
56.502,1474730173593
56.505,1474730174590
56.503,1474730175593
56.497,1474730177598
56.576,1474730179590
56.538,1474730180591
56.542,1474730181596
56.571,1474730182596
56.521,1474730183592
56.597,1474730184594
56.578,1474730190602
56.505,1474730191604
56.58,1474730193596
56.523,1474730194598
56.5,1474730195593
56.499,1474730196600
56.502,1474730197595
56.5,1474730198594
56.499,1474730201599
56.502,1474730202602
56.499,1474730206599
56.409,1474730207607
56.318,1474730222621
56.308,1474730223621
56.291,1474730224622
56.279,1474730225623
56.288,1474730226631
56.302,1474730227626
56.279,1474730228631
56.308,1474730229634
56.311,1474730231631
56.293,1474730232621
56.279,1474730233635
56.311,1474730236634
56.285,1474730237635
56.279,1474730238628
56.291,1474730240629
56.309,1474730241636
56.306,1474730242635
56.279,1474730243635
56.296,1474730246637
56.308,1474730247640
56.302,1474730249644
56.279,1474730250636
56.305,1474730252637
56.288,1474730253642
56.295,1474730254643
56.309,1474730255641
56.314,1474730256644
56.315,1474730257643
56.308,1474730258640
56.311,1474730259641
56.308,1474730260646
56.309,1474730261645
56.308,1474730263652
56.309,1474730264652
56.308,1474730265656
56.309,1474730267657
56.308,1474730268660
56.302,1474730271659
56.279,1474730272652
56.308,1474730273650
56.309,1474730274651
56.308,1474730275654
56.309,1474730276657
56.311,1474730277658
56.308,1474730278659
56.309,1474730279658
56.285,1474730281656
56.279,1474730282658
56.296,1474730283658
56.308,1474730284660
56.299,1474730285662
56.279,1474730286652
56.305,1474730288654
56.309,1474730289655
56.311,1474730290655
56.296,1474730291662
56.279,1474730292658
56.285,1474730293665
56.308,1474730294652
56.409,1474730295656
56.301,1474730296658
56.359,1474730298662
56.409,1474730299663
56.389,1474730300666
56.308,1474730301665
56.285,1474730303655
56.302,1474730304659
56.37,1474730305667
56.369,1474730306670
56.338,1474730307657
56.396,1474730308659
56.279,1474730309661
56.396,1474730310662
56.334,1474730311664
56.369,1474730312669
56.409,1474730313670
56.318,1474730356696
56.344,1474730357699
56.409,1474730358687
56.315,1474730362699
56.309,1474730363697
56.369,1474730364700
56.367,1474730365705
56.308,1474730366704
56.311,1474730369698
56.399,1474730370705
56.409,1474730371724
56.317,1474730384717
56.389,1474730385736
56.409,1474730386737
56.379,1474730388735
56.309,1474730389734
56.311,1474730390730
56.309,1474730391737
56.308,1474730392735
56.309,1474730394741
56.308,1474730395756
56.309,1474730396745
56.308,1474730399747
56.305,1474730404753
56.279,1474730405755
56.306,1474730406760
56.389,1474730407761
56.409,1474730408750
56.477,1474730606882
56.453,1474730607886
56.409,1474730608875
56.493,1474730612881
56.429,1474730613883
56.409,1474730614881
56.477,1474730770012
56.455,1474730771012
56.409,1474730772014
56.483,1474730784029
56.444,1474730785024
56.409,1474730786029
56.419,1474730788032
56.502,1474730789021
56.418,1474730790023
56.409,1474730791026
56.496,1474730893083
56.505,1474730894087
56.448,1474730895090
56.409,1474730896091
56.437,1474730897079
56.493,1474730898084
56.409,1474730899085
56.493,1474730900087
56.506,1474730901090
56.502,1474730903090
56.506,1474730905088
56.502,1474730906091
56.503,1474730907095
56.506,1474730909097
56.505,1474730910098
56.503,1474730913087
56.506,1474730914086
56.505,1474730915087
56.502,1474730916106
56.503,1474730919093
56.502,1474730920098
56.506,1474730921100
56.505,1474730922100
56.508,1474730924104
56.505,1474730925107
56.5,1474730926106
56.506,1474730927106
56.508,1474730930108
56.502,1474730931109
56.5,1474730932102
56.499,1474730933098
56.503,1474730934103
56.505,1474730935103
56.5,1474730936104
56.502,1474730937107
56.44,1474730939110
56.409,1474730940105
56.445,1474730941108
56.5,1474730942112
56.505,1474730943110
56.409,1474730944115
56.484,1474730946107
56.445,1474730947107
56.409,1474730948110
56.494,1474730989145
56.428,1474730990149
56.409,1474730991138
56.494,1474731062182
56.506,1474731063179
56.502,1474731064169
56.463,1474731065172
56.409,1474731066176
56.395,1474731161215
56.416,1474731162218
56.492,1474731163223
56.409,1474731164253
56.497,1474731166236
56.437,1474731167241
56.46,1474731168248
56.505,1474731169249
56.48,1474731170243
56.409,1474731171250
56.492,1474731173267
56.435,1474731174261
56.409,1474731175262
56.437,1474731236300
56.506,1474731237292
56.502,1474731239303
56.506,1474731240294
56.5,1474731241293
56.503,1474731242296
56.509,1474731244299
56.496,1474731245300
56.502,1474731246306
56.509,1474731247295
56.5,1474731248312
56.505,1474731249298
56.508,1474731250298
56.502,1474731251306
56.505,1474731253297
56.502,1474731254298
56.499,1474731255300
56.502,1474731256303
56.5,1474731257304
56.503,1474731258307
56.5,1474731259308
56.506,1474731260309
56.505,1474731261306
56.503,1474731262309
56.509,1474731263304
56.503,1474731264304
56.5,1474731265306
56.51,1474731266307
56.503,1474731267303
56.5,1474731268311
56.419,1474731269299
56.477,1474731270301
56.432,1474731271304
56.392,1474731272303
56.409,1474731273307
56.479,1474731306342
56.442,1474731307345
56.464,1474731308355
56.466,1474731309345
56.409,1474731310346
56.474,1474731314350
56.445,1474731315349
56.409,1474731316352
56.419,1474731318364
56.502,1474731319360
56.505,1474731320361
56.428,1474731321363
56.409,1474731322365
56.427,1474731325362
56.506,1474731326351
56.409,1474731327355
56.481,1474731328355
56.422,1474731329358
56.442,1474731330361
56.454,1474731331363
56.411,1474731332362
56.5,1474731333365
56.502,1474731334360
56.418,1474731335361
56.409,1474731336364
56.392,1474731337364
56.409,1474731339368
56.406,1474731340369
56.379,1474731341367
56.484,1474731342363
56.438,1474731343366
56.409,1474731344360
56.437,1474731346361
56.481,1474731347363
56.409,1474731348364
56.5,1474731349364
56.502,1474731350368
56.503,1474731351371
56.5,1474731352370
56.499,1474731353374
56.505,1474731354377
56.509,1474731355364
56.506,1474731356361
56.499,1474731357366
56.503,1474731358376
56.502,1474731360363
56.503,1474731361366
56.502,1474731362368
56.5,1474731363369
56.506,1474731364370
56.503,1474731365372
56.506,1474731366373
56.499,1474731367377
56.506,1474731368374
56.5,1474731370374
56.503,1474731372378
56.5,1474731373378
56.505,1474731375382
56.499,1474731377377
56.506,1474731378379
56.502,1474731380381
56.506,1474731381380
56.5,1474731382392
56.502,1474731383388
56.505,1474731384392
56.502,1474731387395
56.505,1474731389388
56.502,1474731390392
56.499,1474731391393
56.5,1474731392397
56.503,1474731393396
56.505,1474731394389
56.502,1474731395392
56.506,1474731396393
56.505,1474731397394
56.506,1474731398398
56.503,1474731399385
56.5,1474731401390
56.503,1474731402395
56.505,1474731403397
56.506,1474731404396
56.502,1474731405414
56.5,1474731407405
56.499,1474731408414
56.503,1474731410438
56.506,1474731413431
56.5,1474731414431
56.503,1474731415430
56.502,1474731416441
56.505,1474731417436
56.5,1474731418443
56.502,1474731419446
56.503,1474731421434
56.508,1474731422440
56.506,1474731423441
56.503,1474731424442
56.505,1474731426445
56.502,1474731427446
56.499,1474731428446
56.5,1474731429452
56.502,1474731430447
56.497,1474731431446
56.503,1474731432449
56.5,1474731433451
56.508,1474731434439
56.5,1474731435440
56.505,1474731436441
56.497,1474731437442
56.502,1474731438446
56.505,1474731439447
56.503,1474731440448
56.5,1474731441449
56.502,1474731443448
56.503,1474731444451
56.508,1474731445451
56.502,1474731446453
56.5,1474731447454
56.505,1474731448443
56.5,1474731449455
56.502,1474731450448
56.505,1474731451493
56.506,1474731452476
56.502,1474731453477
56.505,1474731454478
56.506,1474731455477
56.503,1474731456476
56.502,1474731457477
56.503,1474731458481
56.506,1474731459481
56.503,1474731460471
56.502,1474731461475
56.499,1474731463480
56.502,1474731464478
56.499,1474731465484
56.503,1474731466481
56.505,1474731467477
56.506,1474731468482
56.503,1474731469481
56.505,1474731470489
56.503,1474731471475
56.5,1474731472477
56.503,1474731473481
56.502,1474731476482
56.503,1474731477483
56.506,1474731479481
56.5,1474731480486
56.502,1474731481500
56.506,1474731482486
56.502,1474731483489
56.503,1474731485493
56.506,1474731487494
56.497,1474731488492
56.502,1474731489493
56.5,1474731490488
56.502,1474731491485
56.505,1474731493493
56.499,1474731494496
56.503,1474731495500
56.505,1474731496488
56.5,1474731497485
56.502,1474731498489
56.503,1474731499490
56.506,1474731500490
56.5,1474731501493
56.502,1474731502488
56.506,1474731503487
56.508,1474731506496
56.506,1474731507498
56.503,1474731508486
56.502,1474731509488
56.503,1474731510490
56.505,1474731511490
56.503,1474731513491
56.5,1474731514501
56.503,1474731516491
56.506,1474731517493
56.505,1474731518496
56.5,1474731519496
56.503,1474731520502
56.505,1474731521504
56.506,1474731522505
56.503,1474731523507
56.499,1474731524506
56.506,1474731525494
56.502,1474731526505
56.506,1474731527506
56.497,1474731528506
56.5,1474731529494
56.503,1474731530499
56.513,1474731532507
56.597,1474731533507
56.567,1474731538505
56.512,1474731539506
56.596,1474731540510
56.51,1474731541511
56.589,1474731542505
56.597,1474731543505
56.512,1474731549516
56.568,1474731550508
56.597,1474731551509
56.589,1474731554516
56.502,1474731555519
56.503,1474731556521
56.502,1474731557520
56.505,1474731558525
56.502,1474731559524
56.503,1474731560525
56.508,1474731561525
56.502,1474731562519
56.506,1474731563522
56.508,1474731564523
56.503,1474731565523
56.499,1474731566520
56.503,1474731567518
56.496,1474731568527
56.502,1474731569514
56.508,1474731570519
56.506,1474731571522
56.502,1474731572518
56.508,1474731573523
56.5,1474731574530
56.503,1474731576520
56.5,1474731577524
56.509,1474731578543
56.503,1474731579525
56.506,1474731581531
56.502,1474731582533
56.506,1474731586530
56.477,1474731587530
56.487,1474731588536
56.506,1474731589535
56.503,1474731590524
56.506,1474731591527
56.503,1474731592531
56.502,1474731595533
56.506,1474731596539
56.505,1474731597534
56.496,1474731598536
56.467,1474731599541
56.505,1474731600539
56.503,1474731601540
56.505,1474731602533
56.503,1474731604537
56.506,1474731605536
56.503,1474731606540
56.502,1474731607538
56.503,1474731610537
56.502,1474731611538
56.505,1474731612541
56.502,1474731613543
56.503,1474731614546
56.499,1474731615613
56.5,1474731616551
56.503,1474731617555
56.505,1474731618561
56.503,1474731619555
56.506,1474731620557
56.505,1474731621555
56.508,1474731622553
56.505,1474731623560
56.5,1474731624563
56.502,1474731625563
56.499,1474731626567
56.506,1474731627565
56.502,1474731628556
56.506,1474731630564
56.5,1474731631559
56.503,1474731632561
56.506,1474731633561
56.505,1474731634560
56.5,1474731635558
56.497,1474731636561
56.5,1474731637561
56.503,1474731638564
56.497,1474731640565
56.503,1474731641563
56.5,1474731642558
56.502,1474731643571
56.499,1474731645571
56.503,1474731647569
56.502,1474731648575
56.503,1474731649580
56.505,1474731652570
56.506,1474731653570
56.505,1474731654572
56.502,1474731656575
56.505,1474731658581
56.499,1474731659585
56.506,1474731660585
56.5,1474731661587
56.499,1474731662590
56.503,1474731663580
56.496,1474731664581
56.497,1474731665585
56.503,1474731666586
56.499,1474731667589
56.503,1474731668589
56.5,1474731669588
56.497,1474731670588
56.502,1474731671587
56.497,1474731672592
56.499,1474731673591
56.5,1474731674591
56.505,1474731675607
56.499,1474731676609
56.505,1474731677611
56.502,1474731681654
56.503,1474731682656
56.502,1474731683666
56.499,1474731684666
56.505,1474731685672
56.502,1474731687732
56.506,1474731688675
56.505,1474731689677
56.499,1474731691684
56.503,1474731692683
56.502,1474731695679
56.503,1474731696685
56.5,1474731697685
56.502,1474731698688
56.503,1474731700691
56.505,1474731701692
56.506,1474731702682
56.502,1474731703682
56.505,1474731704686
56.506,1474731705682
56.505,1474731706692
56.503,1474731707694
56.506,1474731708696
56.502,1474731709697
56.505,1474731710687
56.506,1474731711686
56.5,1474731712685
56.508,1474731713688
56.503,1474731714687
56.506,1474731715693
56.502,1474731716703
56.503,1474731717692
56.502,1474731718698
56.508,1474731719701
56.505,1474731720732
56.503,1474731722708
56.505,1474731724699
56.502,1474731725700
56.5,1474731726702
56.502,1474731728705
56.505,1474731730703
56.502,1474731731708
56.503,1474731732707
56.505,1474731733713
56.503,1474731734715
56.502,1474731735712
56.505,1474731736714
56.497,1474731737705
56.505,1474731738708
56.503,1474731739711
56.502,1474731741709
56.5,1474731742720
56.503,1474731743720
56.505,1474731744710
56.502,1474731745719
56.499,1474731747716
56.497,1474731748719
56.5,1474731749801
56.505,1474731750729
56.5,1474731751778
56.505,1474731752743
56.508,1474731753772
56.503,1474731754750
56.506,1474731755753
56.503,1474731756767
56.505,1474731757757
56.503,1474731758758
56.505,1474731759760
56.503,1474731760760
56.5,1474731761763
56.503,1474731762766
56.505,1474731763770
56.503,1474731764767
56.5,1474731765767
56.508,1474731766763
56.506,1474731767766
56.508,1474731769770
56.503,1474731770759
56.505,1474731771765
56.499,1474731773764
